,problem,incorrectLower,hintLower,durationLower,incorrectUpper,hintUpper,durationUpper
217,lsn11_skill3,0.0578744347517216,0.0755331474555418,0.2010745388619235,0.4204830145545276,0.4763375512427624,1.1822030005157615
218,lsn11_triangle,0.0127504618664025,0.1955533826270945,3.4418337970649207,0.2891843909525096,0.7991484551634445,18.11421376180236
219,lsn12_asteroids,1.2622615213086137,1.1166420040421432,9.69308607404736,2.717744998619886,2.4875281746568305,26.59513626312023
220,lsn12_circle,1.0397930544634666,0.0,5.692412506533117,2.6225415506475347,0.0,21.422867294626077
221,lsn12_distance,0.7912107338917527,0.0,0.8306954498601096,2.023083119372458,0.0,5.206844394397429
223,lsn12_in_circle,1.6531551959915394,0.0031415892719723,11.437825712389966,3.722261036588351,0.1874967257622754,29.69546926487524
226,lsn12_skill1,0.4832121707885699,0.0752577897147922,0.6679651996658269,1.2908103851109631,0.4236169126839802,3.1737055749724146
227,lsn12_skill2,0.7960989123435926,0.0851281386509531,1.0205312133290418,2.121936075419085,0.4737394719010692,4.801779338680991
228,lsn13_averagerun,2.583614589737888,0.0,13.47796405795398,5.365144921243648,0.0,31.936595248578023
229,lsn13_cargocapacity,2.3073561640375466,1.1007523308434366,18.056622395954207,4.797867629280983,2.327097033228381,37.19616354950769
230,lsn13_count,1.7571310992686553,0.0,6.810647576199636,3.644122894630392,0.0,22.55468250123201
231,lsn13_countby10s,1.6438808764315165,1.7659974397668825,11.320225993715196,3.441404913803633,3.1277273426884573,27.896082459333694
232,lsn13_dvc,4.334160193876084,0.0,15.949631223481774,8.340729386003488,0.0,34.727786733364326
233,lsn13_skill1,0.047634421898508,0.0,0.0,0.3017899797323957,0.0,0.1682065320380804
234,lsn13_skill2,1.4197910135762877,0.0,1.2056325299877892,3.001477575496432,0.0,3.2510300219916344
235,lsn13_squadrons,2.0951712810925702,0.3239194128233514,10.474841795437182,4.306367964130649,0.9600043116081992,27.165701024510252
236,lsn13_waittimes,1.151484504896886,0.3011472666103789,5.960220827871842,2.325602418777657,0.8139491216015772,20.552626259947186
237,lsn14_class2017,1.3786663915731363,0.0,7.834973426432752,3.2898370281744818,0.0,24.484338861420213
238,lsn14_coordinates,1.2511309253008132,1.2734216414223924,12.7073970821726,2.70208597548533,2.650525138207847,30.23874914274141
239,lsn14_counting,0.6485514863411047,0.0,0.6016675108184203,1.7670681503124432,0.0,2.2789538067010344
240,lsn14_football,1.1049810300671292,0.92517659758649,10.346691295469952,2.6193062325486687,2.180013296973617,27.72360582604851
241,lsn14_printchars,2.5185829942539235,1.3339268571193568,16.271772893300387,5.497260241000349,2.9615770054175705,34.69365893780867
242,lsn14_skill1,0.2230119842699764,0.0,0.1648765559423946,0.7058198492474658,0.0,0.8379888235990816
243,lsn14_skill2,1.568560549972926,0.0,0.9810151060397628,2.9540841117805323,0.0,2.4971645648519214
244,lsn14_timestable,0.9485648869547966,0.0,0.7114966524596373,2.181734579402709,0.0,2.649791505207308
245,lsn15_echo,4.405506041254403,0.0,21.852845526560195,8.484206212709488,0.0,41.39468418140119
246,lsn15_runways,5.458819982815903,0.0,22.04799329910223,9.796645748653908,0.0,41.37908671557854
247,lsn15_skill1,1.4552592177031087,0.0,1.81393501478172,3.1194150457467757,0.0,6.47827522183321
248,lsn15_skill2,0.3987494782069707,0.0119599179611577,0.7193272761919788,1.2159238623780049,0.2150182171750296,2.5307332027180838
249,lsn15_survivors_by_gender,6.551075692105384,0.0,23.67521313733425,11.218459302812132,0.0,42.359632896929135
250,lsn15_titanicfares,6.060788428533456,0.0,19.758646533115265,10.300340951152268,0.1546203842573908,37.941966193028726
251,lsn15_titanicsurvivor,5.477638201397392,0.0070437272238573,18.196148745871035,9.058146415997165,0.2001982598379996,36.39861159916701
252,lsn16_practice1,0.8230111266081042,0.0,3.880669418229738,2.230277123083168,0.0,17.961094623616567
253,lsn16_practice2,3.543426215666929,0.0,15.261280629031226,6.600844729549423,0.0,33.83820429217678
254,lsn16_practice3,2.214373711657699,0.3337110651726385,12.65115100319524,4.472211043138276,1.0090484578900172,30.277109758315405
255,lsn16_practice4,3.9401271500330974,0.0,18.49947140311166,7.126449610548328,0.0,37.70468622603475
256,lsn18_combinations,2.591155296906881,0.0,15.71072393904235,5.815176843372168,0.0,35.31997088621736
257,lsn18_grades,2.3008821707010334,0.0,8.099052050066,4.891906544673882,0.0,24.608913443727644
258,lsn18_names,3.7720001675419703,0.0,15.245756684454642,7.34358748693011,0.0,33.77231641832475
259,lsn18_namesreverse,4.187853642516522,0.0,11.91927873706943,7.846514937189179,0.0,29.55741568022356
262,lsn18_skill1,0.054684297736926,0.0432064270084669,0.0887201005373274,0.3164168866496583,0.2922918660708817,0.4654169417824879
263,lsn18_skill2,0.9756453387595576,0.1039205595209003,1.3248841505224842,2.2529848569226902,0.5047479545924035,4.123501388692502
265,lsn18_swimstats,3.8382017063184906,0.1616799959148691,16.339232670748707,6.954921888567839,0.6168313957300705,34.56990067157449
267,lsn19_100m,5.127211522564858,0.6977900768375569,24.55248141093413,9.196973602914976,1.871159692647608,43.57845426355887
268,lsn19_credit,1.876696276198201,0.5893145754548137,9.62282451906523,3.692061993058144,1.6850072127267364,25.841127821373675
269,lsn19_golf,3.758321248786017,0.6870540359251041,17.02067675740104,7.415901881126192,1.78710688142082,35.55286490061548
270,lsn19_movies,1.1792219451347583,0.0962721446519455,2.1238726692019987,2.6738141742466124,0.4776684766535557,7.961932080950842
271,lsn19_population,1.192936274607565,0.0,6.408386872766521,2.761092307014902,0.0,21.85407567531638
272,lsn19_skill1,0.4558812789988944,0.0,0.4522204828557863,1.137268228775301,0.0,1.5315726243224024
273,lsn19_skill2,0.5786906952383943,0.2611483855348752,1.5324118724084954,1.447881767417948,0.8888764132877915,5.304866266664066
274,lsn1_helloworld,0.0,0.0,0.0,0.0,0.0,0.0
275,lsn20_averagetraffic,1.7233387363676864,0.0,5.795587567299349,3.347917121859221,0.0,20.699465259489973
276,lsn20_lowvolume,2.4391223127901265,1.165170577677047,16.182356972323234,4.926315635006066,2.5361819878105987,34.458583192569726
277,lsn20_popularnames,4.940841597594075,0.0269590868369314,21.2282825321684,9.53656325030948,0.2548537561506985,40.92540918459024
278,lsn20_sat,2.657474838213884,0.0523485435644642,11.84307805813135,5.320747145088125,0.4232155342302948,29.303942893638293
279,lsn20_skill1,2.141523195596473,0.0,2.2513454732636413,3.652437479774794,0.0,5.4614709031837005
280,lsn20_unpopularnames,2.903505483179809,0.075490572390309,11.22604129945692,5.599965777826428,0.452467131081451,27.43273415501286
284,lsn21_randomcircles,0.0,0.0,0.0,0.0,0.0,0.0
285,lsn21_simpledrawing,0.0,0.8343340372124564,4.569571995653725,0.0,1.751179253819362,12.443976213296132
286,lsn21_skill1,0.0,0.0639851536960233,0.0409064441822931,0.0,0.3349067227703662,0.4030708325656462
287,lsn21_stamp,0.0,0.0,0.0,0.0,0.0,0.0
288,lsn21_triangle,0.0,0.0,0.0,0.0,0.0,0.0
289,lsn22_bouncingball,0.0,0.0,0.0,0.0,0.0,0.0
290,lsn22_bouncingballs,0.0,0.0,0.0,0.0,0.0,0.0
291,lsn22_bouncingtriangle,0.0,0.0,0.0,0.0,0.0,0.0
293,lsn22_skill1,0.0,0.0175131204040757,0.0,0.0,0.2305597941045666,0.1391139154105006
296,lsn23_paint,0.0,0.0,0.0,0.0,0.0,0.0
297,lsn23_skill1,0.1969177439891752,0.0,0.3547014351543467,0.7768962193387227,0.0,1.5133403887768868
299,lsn23_soundboard,0.0,0.0,0.0,0.0,0.0,0.0
301,lsn24_airspeed,2.790752892609096,0.0,10.164916371390843,5.193142102105752,0.0,26.908973227367568
302,lsn24_education,6.287349358172104,0.0,19.71048735886757,10.673856196950588,0.0,38.43087713411671
303,lsn24_mitches,2.916751735353222,0.0,11.253771880885756,5.398754593809685,0.0,28.49245623822849
304,lsn24_nasa,6.750557457929967,0.0,22.530589623825573,12.0420160745554,0.0,41.38149128935901
305,lsn25_contactlist,1.4822348697558596,0.4097818663251937,9.761295280350076,2.80476102971905,1.0842824211957662,26.4601680599895
306,lsn25_crashanalysis,1.747624315238594,0.0,2.396175618768072,3.361894226665669,0.0,5.951834808975485
307,lsn25_crashes,2.0757518526784065,0.0,7.804881946471689,4.239241795928535,0.0,23.556517862252925
308,lsn25_midpoint,0.6153520902355933,0.0,0.649121749369545,1.5217958195288133,0.0,2.557817107321516
309,lsn25_rectangle,1.6318833175606406,0.263614208802964,3.6401522020146655,3.1112333648787187,0.7584858681083575,11.106792370164218
310,lsn25_skill1,0.5748233407399646,0.0,0.9315801255474304,1.4466593871216542,0.0,3.68683974890514
311,lsn25_skill2,0.9291804005767272,0.4789655539775561,2.3945108885653457,2.181321738529085,1.2043029345980791,7.202956832494978
312,lsn25_tokens,1.3788225031929646,0.6106591861603842,11.078879426587214,3.083203799980118,1.4417832319573065,28.813255639579204
313,lsn26_calculus,0.5247262394416503,3.3137952948948293,13.698977127857844,1.377897948467127,7.001719755037927,30.543998250880616
314,lsn26_percentile,0.9321123491138936,2.010383293165151,10.824546212905917,2.2584168112061747,4.383018902628688,26.46233614561674
315,lsn26_plots,0.0,0.0,0.0,0.0,0.0,0.0
316,lsn33_practice1,1.4148346339483855,1.4441158162807557,14.731075215873496,2.8638291841156125,2.724076059746181,32.57446928656286
317,lsn33_practice2,3.5701538965751065,0.4798120307459971,18.238238537752355,6.505214594909488,1.2562850294170966,37.523522924495296
318,lsn33_practice3,0.4656629853874317,0.8753711618097203,9.377997218883948,1.3186740292251369,1.7454115225344058,26.49752668899267
319,lsn33_practice4,1.3749646282138257,0.0,8.24900498505069,3.2616537551553613,0.0,25.50199002989862
320,lsn33_practice5,0.4624323134186056,0.0,0.1168311292827702,0.9543806561816566,0.0,0.4277550642691052
321,lsn33_practice6,0.1242869487687523,1.7344738358383367,7.825573189785817,0.5421237768811,3.1696065451907964,24.167035438610185
322,lsn33_practice7,1.4666358458246551,0.0,7.387416940177423,2.119359887298058,0.0,24.697768859371184
323,lsn33_practice8,2.561031559915864,1.2844252089791486,14.70310865287344,4.661025115462389,3.020038470930592,32.413782694253115
329,lsn4_ascii,2.0033059115163248,0.0,1.4595235239226976,4.373822959576047,0.0,3.9580021324824735
332,lsn4_parking,1.7536970786215762,0.1644746942974222,6.257619936769712,3.6490684277908607,0.6094067757887172,20.933824575525023
334,lsn4_printpractice,0.0067578127490538,2.724175851505319,5.550457093923843,0.1992990198108167,4.770826379181143,12.128057774769138
338,lsn5_arrivaltime,1.338320110678802,0.0,2.171800934243097,2.892835860646952,0.0,8.630876089750465
343,lsn5_girlscouts,2.2007360792926787,0.1851966932882216,4.189311211520135,4.297412599778955,0.6189683155512162,11.929927762833335
344,lsn5_madlib,1.1306188867629152,0.0,1.3815307692628205,2.3381598168356152,0.0,4.1507846153205135
346,lsn5_pointspread,0.1568616571830513,0.033407475715982,0.2292845523598779,0.5981096322696282,0.2702637002534291,0.8857705179217535
348,lsn5_scoreaverage,0.0958813907413538,0.0,0.0471752348488655,0.3929829812291566,0.0,0.365259558157422
349,lsn5_skill1,0.2891629076336955,0.011661891940429,0.6042686107935948,1.0384966146391508,0.2141511660189414,3.6860348034650015
350,lsn5_skill2,0.8837045006302853,0.0,0.9702510495317856,2.040161976657411,0.0,3.19514458863359
353,lsn6_bit_representation,0.1216104745618656,0.0,0.0201738094381521,0.5345568286540463,0.0,0.2376446591159736
354,lsn6_bits_to_bytes,0.1607804241878841,0.0,0.0345948480377244,0.5861882291150067,0.0,0.2730156271184675
355,lsn6_bits_to_kmg,0.391759058153958,0.0103057381704277,0.4228076703124212,1.064481883692084,0.2101577544283752,1.3680943367945124
356,lsn6_calories,0.6013826877798385,0.2798361866044586,1.462319869559341,1.5953784759484435,0.7616759413978244,3.9445191393859913
359,lsn6_math,4.653772646286069,0.0,15.03049476046607,8.141995991831532,0.0,31.578762031862887
361,lsn6_projectile,3.075733408516913,0.0,10.326355357728715,5.827890981131311,0.0,26.08841663318557
362,lsn6_skill1,0.1481254871514172,0.1035185965136659,0.3473327881152027,0.6844007568580618,0.4878268553110367,1.6449570652790286
363,lsn6_skill2,0.4641094378348064,0.0416933478878848,0.3969119844520666,1.087309074640946,0.2889856765966027,1.2103909942149391
364,lsn6_temperature,1.0518936311933775,0.0,0.8090057258309961,2.055575287414042,0.0,1.960301801350056
365,lsn7_atmosphere,0.0393301305894027,0.3906155073499885,0.7123079671368259,0.2837558462037448,1.0271313546380023,2.37325640615188
366,lsn7_classyear,0.0423202715292315,0.4965697564508642,0.8074478105441512,0.2903594569415369,1.2144076569095923,2.305967688264216
368,lsn7_largest,0.0956722588226615,1.168238827505124,2.9479877960895737,0.476102789146246,2.82745677121926,9.232902689443764
370,lsn7_positive,0.1440410836772032,0.2549660523083297,0.4285405803117351,0.5750268813694914,0.7424263859493784,1.376961392568019
372,lsn7_skill1,0.0063251656431059,0.2330805532912812,0.3038820853038198,0.1979295262926284,0.8062007024626636,1.3457962009093882
373,lsn7_skill2,0.1469579211273196,0.1864194123885033,0.3830638675197019,0.56877072490954,0.6230501783062411,1.5644507773572902
376,lsn8_fuel,0.0582685069236131,0.1697856254663367,0.233346664392572,0.3236435730602229,0.6217923854309628,1.0125693440259158
377,lsn8_lists,0.234536272372614,3.392384641685324,12.982792432963794,0.7081426451281896,6.125487126885762,29.069709251719463
382,lsn8_roundtrip,0.3368134044225114,1.552472370678239,10.238415803854236,0.9749580968153544,3.4302665262491554,26.86850737534237
383,lsn8_skill1,0.0227706771032692,0.2226141305380041,0.4545775278536561,0.3581709427772201,0.8205060046582575,1.956410982028537
384,lsn8_skill2,0.0214922679365335,0.2813054747803892,0.4528803721694648,0.2410801292539536,0.9127988865047952,1.782918500944089
385,lsn8_speeding,0.0,0.1084339403660368,0.113919955768776,0.0,0.4140845002203073,0.5044435530293769
386,lsn8_uod,0.0125728104188139,0.8464974078357052,2.2868380470006056,0.2167898630333397,2.0500607398841453,7.412206258939966
387,lsn9_practice1,0.2353633622922091,0.0,0.110855195352378,0.7251730476251489,0.0,0.6205169874854992
388,lsn9_practice2,1.935547507582278,0.0,6.733921661347986,3.880067775533118,0.0,20.602220371571544
389,lsn9_practice3,0.5417859765795489,0.5632430045628238,1.4988690548801114,1.3419599617345193,1.258306617602463,4.924247705842614
390,lsn9_practice4,0.9549623897640837,0.6609719359791786,7.222080081285519,2.172042433586587,1.713433486532209,21.66646890467408
